,movie_name,id,short_comment,score,comment_time,votes,Fake
1585,心灵奇旅,曼仔,好看的，但因为看之前预期太高，所以似乎没有预期中那么精彩，但依然十分应景地贴合了近期的人生状态。其实在几年前刚毕业的时候，还在国外，整个人的心态反而要更健康一点，会明白生活作为整体才是最重要的，但是回国几年，整个人也被环境卷的越来越厉害，开始有成就焦虑，觉得要带有使命感地活着，现在也在试图厘清这份焦虑，真正地Carpe Diem，去seize the moment. 过一种更有自己的节奏，更original的生活。,4,30/12/2020 23:42,25,0
1586,心灵奇旅,cherry it up,比 Inside Out 更克制，更冷静。如果将lesson理解为“认真生活”的话，似乎有点鸡汤，但故事的处理方式似乎指向了更多的问题：所谓的spark for life并不是所谓的天才或目标，而是为短暂的生命找到合适的安身之处。22变成游魂的部分特别动人，囚禁灵魂的不是其他的，而是一次次内化之后的negative self-talk，以后要对身边的人更温柔啊。,4,3/1/2021 6:49,20,0
1587,心灵奇旅,尉迟上九,活下去真的很需要自我哄骗和自我催眠，看电影往往就是最奏效的方式。,4,28/12/2020 16:49,22,0
1588,心灵奇旅,林十之,太治愈了，正是此时此刻所需要看的电影。不过投胎的时候看到那个灵魂直朝着中国冲下去，不禁为她的来生捏一把冷汗。,4,29/12/2020 13:22,16,0
1589,心灵奇旅,德卡的羊,80/100，尽管仍是Pixar那单一的倚靠概念的直陈式观念输出，但却消弭了以往人物间明晰的对抗关系。仅凭借对世界维度的延展与物质经验的引申，还是唤起了感官深处的微妙心弦。形而上的存在主义思考被有条不紊的安置于充满音乐性的礼赞的语义，这是生活的奇迹，或奇迹的生活。,4,26/12/2020 16:10,13,0
1590,心灵奇旅,风间隼,一个心怀梦想不肯去死的乐手，一个拒绝出生气死无数导师的婴灵，难为编剧团队想出这么棒的人物组合，化和出种种爆棚笑料。把“出神”具象化为灵界一处无法之地也是神来之笔。可惜的是比同样探讨人内心和灵魂的《头脑特工队》和《寻梦环游记》少了些奇观段落，对生死的严肃思考降格成了“以梦想还是感受定义自我？”的身份问题。如果把22号爱上人生的过程以佛教六根六尘一十八境的方式展现出来就好了，可惜推崇热闹动感的美国动画显然不会走那条路。,4,26/12/2020 23:53,15,0
1591,心灵奇旅,有心打扰,你要过得开心点哦，好吗？画面、情感与内心，全部深入我心，泪眼婆娑。,4,4/1/2021 14:43,13,0
1592,心灵奇旅,托尼·王大拿,具象的现实感官与抽象的灵魂世界，两者在作画风格上的全然对立和最终在情感上的有效统一是皮克斯数十年年来辛勤耕耘得来的水到渠成，其中的说教与结局的圆满这些或许诞生于妥协的产物总归令我心生遗憾，但人总是需要偶尔来碗浓香的鸡汤。,4,19/3/2021 1:12,12,0
1593,心灵奇旅,判官,每一个打工人都应该看看。我喝奶茶，我吃火锅，我同爱人亲吻，我感受每一阵风拂过脸庞，我看《心灵奇旅》落泪，都是永恒的一瞬间。,4,26/12/2020 20:35,16,0
1594,心灵奇旅,东门捷径小V,看完这部肯定了：皮克斯的编剧绝壁是要求系统修习心理学的，他们最擅长的就是把已经老掉牙到往往令人们视而不见的常识转述成一个娓娓动听的童话。,4,25/12/2020 18:36,33,0
1595,心灵奇旅,王大盆,换我去做22的导师，就只有一句话：别来。,4,18/2/2021 9:21,22,0
1596,心灵奇旅,sTill-Life,看到中间一度以为是又一部《头脑特工队》，后来发现高概念只是浅层外壳，里面包裹着一个“公路”类型片，大叔+萝莉的组合以一种意想不到的方式走了一趟“人生”之旅，困于梦想和现实夹缝中的人和困于“人间不值得”理论的人，最终都明白了人生的真谛在于感受而非目标和结果。影片的治愈性在于真实的共情而非空洞的励志，非常愉快的观影过程。心灵之旅同时也是灵魂音乐之旅，感受到美妙的律动。PS: 灵魂学院的Jerry老师们长得也太像Finder图标了吧,4,16/12/2020 16:35,11,0
1597,心灵奇旅,渡边,能把活在当下这碗经典老鸭汤调制得如此顺滑可口也是不易，灵魂学院的部分如果能再深入一点就更好了。,4,27/12/2020 17:36,25,0
1598,心灵奇旅,陈哈,片子不错，道理讲得比较清楚。对观众来说，感悟力和行动力是两回事。有行动力的人不需要太多的感悟，就能过得不错。,4,1/1/2021 14:40,15,0
1599,心灵奇旅,江声走,相对于主角的音乐天赋，大部分人都更像是22，平庸、厌弃生活、无聊，这样的人该如何活下去？生活的spark到底是什么？“活在当下”这句话如今已经有了太多庸俗化的阐释，但是这部电影带我们回到这句话产生的具体情境之中。世界上的道理其实都是差不多的，讲得不好了就是鸡汤，讲得好了就是明心见性，发覆古人。但让Joe死而复生的结尾有点逻辑不通，也让电影失去了回味的余地。如果Joe死在了那晚的钢琴旁，因过分专注而死，可能是一个更加浪漫而合理的结尾吧。,4,8/1/2021 22:46,8,0
1600,心灵奇旅,幽灵不会哭,皮克斯技术上无可挑剔，现实的纽约和幻想的天国的中转站都极具辨识度和想象力，但最终主题在一如既往地感人的同时，道理却有些经不得细想，乔伊最后能发现通向生命的最后一块拼图的基础还是他在事业和理想上取得了成功，虽然电影在故意淡化这个事实，但如果是普通人的话，没有寄托的生命中，失败是否也是我们感受生活的力量呢？会想到《醉乡民谣》中那个同样在纽约流浪着的孤独的音乐人，但那只猫只是他孤独时的陪伴，并没有帮他找到成功之路，乔伊是幸运的，他的天赋在巧合的时间点被发现，而失败者却不得不接受自己被时代抛弃的宿命，我更喜欢后者关于失败者的故事，因为生命有些时候不能只是享受，而是需要用痛苦与绝望去体验、去超越的，所以电影中那些迷失在放逐地中被黑灰裹挟的奇怪灵魂才是我们最正常的存在形态吧,4,2/1/2021 13:15,9,0
1601,心灵奇旅,我爱阳光,一碗有诚意的心灵鸡汤，并不是只有闪闪发光才叫人生。,4,29/12/2020 15:56,18,0
1602,心灵奇旅,書衣偵探華斯比,如何过好平凡人生的每一天？对我来说：不把得来的一切看作理所当然，感受生活，敬畏生命，怀揣梦想，让内心充实……,4,25/12/2020 17:37,8,0
1603,心灵奇旅,元 滚 滚,从我成长的经历而言，我跟男主和22的共鸣都很强烈。尤其是男主的一生追逐演出梦，首次演出结束之后那种索然无味和怅然若失的感受，我在我的人生几个节点都有过强烈的这种体验。也是后续慢慢真的发自内心地觉得逐梦之所以让人这么痴迷是因为这是一个自己完全理想化的状态，说白了就是因为想要逃离庸常的生活所以自己内心无限美化了“理想”且放大了这种渴望。真的当梦想实现那一刻，确实会发现远不如自己预期的开心。那既然逐梦其实没那么美好，确实回归到生活本身是一种宽慰。享受过程而不执着于结果。第二个强烈共鸣是“忘我之境”和“执念幽魂”只有一线之隔，被执念操控真的就很像鬼魂。自己要学会及时分辨。第三个强烈共鸣是男主跟我一样，大多数时候比较自我，几乎对外部世界无法感知，其实很多时候是脑子太满了，没有空隙来承载一些外部偶然性。,4,1/1/2021 23:54,18,0
1604,心灵奇旅,淋,提醒了我，寻梦环游记是皮克斯最糟糕的电影，没有之一,4,25/12/2020 16:46,10,0
1605,心灵奇旅,甦醒 Nostalgia,剧作有瑕疵，前面元素堆得太多了，让人眼花缭乱，在爵士乐、本我超我的形态哲学中、甚至生与死的思考里跳接不暇。直到后半段才点题要阐述的是生活的哲学。是皮克斯一贯的玩法，用动画具象某些抽象或生活经验范围之外的事物，结局有点不喜欢，不如送我们的主人公前往往生更好，这样的作弊有失生与死平衡的公平还有些俗气。不过整体还是很感动，皮克斯没有灌鸡汤，和他们优秀的作品一样，告诉人们感受生活才是最重要的，而所谓的爱好或者目标之于人生不是必须的。四季的更迭，食物的美味，人情的冷暖这才是我们活在当下的理由。,4,24/1/2021 12:53,20,0
1606,心灵奇旅,游牧人·芳汀,#电影院# “灵魂是压不死的，生活才会压垮你。”久违的院线佳作，但也只是短暂的心灵鸡汤，回到现实我的生活还是一地鸡毛～,4,26/12/2020 21:01,14,0
1607,心灵奇旅,十六,昨晚看完《生活多美好》，今天却被一堆烦心事困扰，晚上再看《心灵奇旅》，又觉得生活美好了起来。人生不如意事十之八九，但总有令人觉得幸福的日常，不一定要多成功也不一定要获得什么，抓住那些让人开心的小事也够了。不过我早就已经在这样活了。,4,26/12/2020 20:42,10,0
1608,心灵奇旅,Captain_C,灵魂存在于吃剩的披萨边，存在于划过栏杆的敲击声，存在于紧张时递来的棒棒糖，存在于不被理解时母亲的一针一线。执意寻找的目标不是人生的意义，活在当下的热情才是爵士精神。海水浸没脚踝，轻轨在夕阳下驶过，心灵的丰饶永远来源于美妙的生活细节，哪怕是风吹过后一片飘下的落叶，也可以是生命绽放的启示。,4,25/12/2020 23:07,10,0
1609,心灵奇旅,Maurice Moss,Moss还是那个Moss,4,1/1/2021 21:55,10,1
1610,心灵奇旅,Lies and lies,《心灵奇旅》或应作《AI降生记》，谈论含千年数据的22，如何借人身体学习，最后成人。Jerry和Terry形似MacOS中的Finder，在数据世界中掌管一切，甚至可以控制人的死活。人类或许终将变成猫。动画表现演奏音乐这样的复杂动作仍然力有不逮，显出其非人性。Animate，是让模型动起来。最好的3D动画电影仍然是关于玩具，关于机器人，关于怪物的。,4,11/1/2021 12:23,9,0
1611,心灵奇旅,qw0aszx,已经有段时间没在皮克斯片子中感受到这种自然流动感了,4,26/12/2020 0:09,17,0
1612,心灵奇旅,Endoriel布,非常适合人格型塑期的孩子看，让尚未直面人间苦难的他们知道人间值得。但对我这种年近四十的阿姨来说，电影回避了真正的人生问题和存在之惑，可以让人因叙事和技术处理而有所感动，却不会进入灵魂深处。,4,28/12/2020 21:09,10,0
1613,心灵奇旅,王写写,生命的冲动在于细微的绵延,4,30/12/2020 10:47,13,0
1614,心灵奇旅,礼拜六的两脚兽,未必有所成才算活着，梦想也不是什么了不起的东西，只喜欢看天、走路、吃披萨的人生也很好。（皮克斯送给社畜社恐的一记摸头,5,16/12/2020 19:00,25895,0
1615,心灵奇旅,Woody,一部极有可能拿到奥斯卡最佳动画长片/最佳原创配乐的电影；一部迪士尼皮克斯近乎满分的作品；一个出品23部长篇动画电影，拿下10个奥斯卡奖杯的工作室；排片2%,5,25/12/2020 9:35,12042,0
1616,心灵奇旅,懒懒牛,你以为所有的故事都被讲完了，皮克斯给你讲一个所有元素都见过但前所未有的故事。终于梦想和目标都不再重要，feel it,5,16/12/2020 15:58,7587,0
1617,心灵奇旅,朝暮雪,高纳终于实现了梦想，但他突然发现，他追求了一辈子的东西并不是他想象中那么高大上。他突然发现，他为了他的爵士梦，错过了太多太多。他错过了和母亲相处的机会，错过了丽莎……错过了除了爵士之外的一切。很多电影都是给我们灌输成功学、心灵鸡汤，讲述主角努力追求梦想，最后就实现了梦想。仿佛在说，只要你努力就能成功，如果你没成功，就说明你还不够努力。皮克斯却告诉我们，并不是一定要有多么伟大的成就才算活着，就算没有成功又怎样呢？恰恰相反，一味追求成功而忘记了享受生活，这才是最遗憾的。无论是看天空、走路，还是和家人相处、和爱人看海……只要你用心去感受，这些微不足道的事情其实都十分精彩而美好。生活的真谛不是什么宏伟的梦想，恰恰就是那些生活中平凡的小事。追求梦想是最不重要的，看天空、走路、吃披萨才是正事！,5,27/12/2020 13:26,6734,0
