,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
453,一点就到家,🔚,中国合伙人的外壳缝合了互联网＋时代人物的刻画更加浅薄 热血梦想奋斗逼 踏实坚守技能输出 加上 被奋斗逼感动进而同化失意商人 标准的三人搭档违和 分外违和 李佳琦和分割竖屏的插入在电影中总是会出现难以言说的尴尬村中守旧势力的消弭和缺失 尹昉爹只是象征性地摆在那里 客套地阻碍一下 谭卓扮演的冷面女经理 激化矛盾的方式过于刻意模式化 剧本写不出什么了 臆想类镜头和并不怎么好笑的段子充塞时长主旋律一贯对于乡村生活的美化 和如此顺利的成功 也能看出是赶工之作最后老人举起的二维码 倒让我觉得更加割裂,1,2020-11-13 14:05:21,2,0,0,0,0,0,0
454,一点就到家,菜根,不真实，戏剧化刻意得太明显了，没有任何说服力。,1,2020-12-31 19:21:26,6,0,0,0,0,0,0
455,一点就到家,-,上一次在影院睡着还是何以笙箫默，恭喜本片成为本人本年度影院最无聊top1。五毛钱抠图和特效尬出天际，逼着村民背台词，一颗星给foreveryoung。中间睡醒听着观众的笑声又晕过去。家乡＞夺冠＞一点,1,2020-10-04 15:59:05,30,0,0,0,0,0,0
456,一点就到家,Riddle123,年轻人带朋友回乡创业，实现理想的故事，电影的立意还是很正向的，但观影过程却令人煎熬无比，整部看下来槽点满满，表演做作夸张，剧情也有些荒诞，刘昊然演什么都是一个样，还以为是唐探串剧了，是时候该转型了，电影后半段要比前半段好看一些，谭卓登场的部分比较抢眼。,2,2020-11-12 03:10:08,1,0,0,0,0,0,0
457,一点就到家,Saudade,《我和我的家乡》都不敢这么拍。选择600万卖，还是选继续自己干，这也算危机？回到北京，又幡然醒悟回云南的过程，也太草率了吧。总之就是成功太容易，困难太少，逃避了很多现实问题。意淫只是爽，不是好。,1,2020-10-07 23:34:03,9,0,0,0,0,0,0
458,一点就到家,玉子,一切都看的太过简单，飘在空中，只有空壳，内里毫无道理可言……,1,2020-10-04 12:51:52,39,0,0,0,0,0,0
459,一点就到家,野凡,完全是既不懂商业也不懂中国农村现状的城市人假大空的臆想。,1,2021-01-10 11:15:29,1,0,0,0,0,0,0
460,一点就到家,日灼,虚假、不真诚、粉饰太平、复杂问题简单化、电商营销广告片，漫画式的方式包的住这样一个题材吗？,1,2020-10-12 14:29:23,10,0,0,0,0,0,0
461,一点就到家,馋时雨,看到可以搞好的题材拍得稀巴烂是真的会觉得可惜  只希望快一点做出自己想做的故事 不要被他们抢先,2,2020-10-13 00:49:29,4,0,0,0,0,0,0
462,一点就到家,水水,十岁观影适龄,2,2020-10-07 23:22:01,0,1,0,1,1,1,1
463,一点就到家,顾小山,此片牛在精准过滤豆瓣恰钱影评人。一支充斥广告鸡汤的青春小生MV。励志只听喊口号，创业潦草过家家。群相单一顺风倒，编剧双脚不沾地。笑点生挠胳肢窝，Ali定做粉丝买账。打四星以上的可以跟咖啡渣一块倒了。,2,2020-11-13 22:10:07,6,0,0,0,0,0,0
464,一点就到家,米斯特橙,非常ZZ正确的一部电影，正确到当我发现自己觉得魏晋北一开始的赚钱理论是正确的时候，狠狠地给了自己一巴掌：看科幻片呢，胡思乱想什么!看完整部电影我发现最后咖啡大卖的原因，应该是李佳琦...,2,2020-11-29 12:24:22,4,0,0,0,0,0,0
465,一点就到家,icemovies,看满屏幕的咖啡还是好困 ,2,2020-10-04 16:48:41,6,1,1,1,1,1,1
466,一点就到家,梦里诗书,立足于乡情家园的回归，与时俱进融入直播带货的电商致富，由此展开的《一点就到家》本该是一部新颖感人的乡村喜剧，但刻意造作的煽情表演，敷衍虚假的理想化成功，都使这部电影既没能真正去充分调动观众的情绪，更是言之无物的，这不是一部属于中国乡村现实的电影。,2,2020-10-09 11:22:58,7,0,0,0,0,0,0
467,一点就到家,甦醒 Nostalgia,某种形式的主旋律电影,2,2020-11-14 00:01:25,4,1,1,1,1,1,1
468,一点就到家,爬上去下不来,要不是朋友花了六十多块钱请我看，我肯定中途离场了... 有几段剪辑蛮出彩，但也掩盖不了这种弱智的情感表达。中间还夹带了点莫名其妙的民主教育。彭彭说：你只是李绍群的爹，不是全村人的爹，到底要怎么样，应该让大家选嘛！ps，此片也不如许导演前作。,2,2020-10-12 21:54:05,7,0,0,0,0,0,0
469,一点就到家,👮🏻‍♀️👩🏻‍⚕️,剧情一言难尽，抠图有点多，看得眼睛疼,2,2020-10-21 00:20:50,6,1,0,1,1,1,1
470,一点就到家,顾拜,刘昊然现在念台词我依然会尴尬，几年了？台词还念不好，唐探里安排个结巴有点掩盖他最差的基本功,2,2020-10-05 11:27:18,7,0,0,0,0,0,0
471,一点就到家,外苏,对标的是《中国合伙人》吗？其实是《梦想合伙人》吧(唉那种烂片我也看过)。跟童话一样，太不现实了，有极强的抽离感。尤其最后魏晋北说自己快三十岁了，剧本是00后写的吗？难道三十岁还成功就不符合现实了吗？挺遗憾的，没成为黑马也算意料之中。好在终于get到尹昉！以及，艾怡良的歌一出来好不搭嘎噢！还没消化完这首，又出来一首八三夭？？？,2,2020-10-27 23:52:00,3,0,0,0,0,1,0
472,一点就到家,小粉,期待过甚、大写失望。全程看得我如坐针毡，白白浪费了刘昊然、彭昱畅和尹昉三个小可爱。彭昱畅真的演啥像啥，前途无量。村里通快递、茶树变咖啡树、云南咖啡走向世界的创业鸡汤未免太天真、浮夸，台词依旧不说人话，农村生活非常超现实，特效也无比五毛。看到后面才知道是个脱贫主旋律，简直令人反胃。茶农们可千万别被这电影误导了，淘宝了一下貌似真有普洱咖啡，其实我最大的疑问是，为啥不能像可乐炸鸡风靡全球一样让绿茶走向世界、改变洋人的饮食习惯，非要出什么国产咖啡？！,2,2020-10-04 22:58:56,13,0,0,0,0,0,0
473,一点就到家,王源是太阳,浪费人时间,2,2020-10-05 00:27:31,22,1,1,1,1,1,1
474,一点就到家,#五斗宁折腰#,只能说是不让人特别反感的中国喜剧吧，不像开心麻花把所有的笑点都放在性别刻板印象里而已。但是剧情很弱、人物单调刻板、节奏很慢、也不是很好笑。从他们俩回家的时候我就在想，你们啥时候卖茶叶啊？没想到居然是去卖突然出现的咖啡……就感觉前面的普洱之乡的伏笔仿佛是在逗我。初中语文老师的评价送给这个电影：有伏笔就要有回应。【小羊自己的评价送给这个电影：挖坑要埋！】但是支付宝到账一百万那个铃声我还是很想要。,2,2020-11-13 23:49:14,5,0,0,0,0,0,0
475,一点就到家,馄饨馅的饺子饺,看完我很想从某个角度夸一夸，但竟然一个都找不到。他们三演出来的就这？就这？剧情拉垮（真的没有中国合伙人一半好看），画面特效垃圾，演技很表面，台词很尴尬。家乡有刘昊然，夺冠有彭彭，我为什么想不通看了这一部,2,2020-10-04 12:59:49,11,0,0,0,0,0,0
476,一点就到家,康堤,大厂现在愿意花一两个亿拍广告了。,2,2020-11-23 10:52:42,7,1,1,0,1,1,1
477,一点就到家,碳烤羔羊,给年轻人造白痴梦,2,2020-10-08 00:18:17,7,1,0,1,1,1,1
478,一点就到家,事事顺心,新农村电影，喜剧闹得欢，对现实关注的还是太少,2,2022-04-15 17:14:59,0,0,0,0,0,0,0
479,一点就到家,Vo.,"尬。每五分钟就就一句尬出戏的台词。
“年轻的导演不相信真实的力量。”
感觉看了一个广告片，哭。",2,2020-10-04 16:08:01,6,0,0,0,0,0,0
480,一点就到家,麻木粮姜,尬 扁平 90分钟的广告 彻头彻尾的狗屎,1,2020-11-25 23:21:40,4,1,1,1,1,1,0
481,一点就到家,已汪销,如果拍这样的电影，就别说自己是电影咖。这次观影最大的收获，就是《风林火山》的预告片真的很吸引人,2,2020-10-06 14:44:35,6,0,0,0,0,0,0
482,一点就到家,玉弓,很愚蠢的电影，和知音里看到的励志故事一毛一样，结尾处还要振臂欢呼，真是精神鸦片也。,1,2020-11-12 12:55:42,3,0,0,0,0,0,0
483,一点就到家,原宥,从头尬到尾，电影被吹过了,2,2020-11-12 02:25:55,1,1,1,1,1,0,1
484,一点就到家,文丑,我....太尬了,1,2020-10-05 23:09:35,8,1,1,1,1,1,1
485,一点就到家,沁心竹,这碗鸡汤恕我喝不下去——剥开风景的外壳，忽略主角的颜值，只剩下一个逻辑难以自洽的陈年故事，这样的过期劣质酒酒还要装在一个看似光鲜亮丽实则不堪一击的酒壶里卖。故事空洞，演技差强人意，大概只剩下云南的好风景可以欣赏一下了。,2,2020-12-02 23:43:16,1,0,0,0,0,0,0
486,一点就到家,溫開水,2.5,2,2020-12-19 23:59:00,2,1,1,1,1,1,1
487,一点就到家,螃蟹,这故事，撑不起一部电影。。。昊然弟弟的演技止步不前了哈,2,2020-10-16 00:29:24,3,0,0,0,0,0,0
488,一点就到家,简单,傻子电影,2,2020-10-06 03:39:47,13,1,1,1,1,1,1
489,一点就到家,夏天儿,是庆幸没在电影院看的烂片！！不值得我花钱，烂到不知道说啥，本来以为会很好看，刘昊然演技好差 其他两位电影里也奇奇怪怪，演员到剧情都不好看不好看不好看！！！,1,2020-11-21 13:27:49,2,0,0,0,0,0,0
490,一点就到家,利多卡因,难看到用jio扣出三室一厅，如果手机里有遥控器我一定三倍速播放,2,2020-10-04 21:31:52,6,0,0,0,1,0,0
491,一点就到家,1w.,这也太理想化了，拍的太随意了吧，不敢相信居然有6.8分。（5.5/10）,2,2020-12-26 22:02:16,1,1,1,1,1,0,1
492,一点就到家,自由意志,从剧作，表演，运镜到剪辑。完全模仿印度片的套路，这种创作理念十分可怕。,1,2021-01-08 17:03:04,0,0,0,0,0,0,0
493,一点就到家,Spy Liu🌈,实在太难看了，主旋律投机电影，想煽情没煽出来，想搞笑也笑不出来。,1,2021-03-02 12:35:11,3,0,0,0,0,0,0
494,一点就到家,隐,索然无味的正能量,2,2020-11-24 23:25:25,5,0,0,0,0,0,0
495,一点就到家,西四小二,初心不错，但拍得太轻了太轻了太轻了,2,2020-11-14 09:28:33,3,0,0,0,0,0,0
496,一点就到家,VIC,是什么东西使一个轻喜剧的电影都变得如此的应景、如此的不纯粹、如此的功利化？资本与政治双重胁持下，电影在当下已变成了一个赤裸裸的工业品，一如影片中的星雀咖啡，在这个意义上，电影本身想表达的东西和所呈现的东西是背道而驰的。,2,2020-10-29 12:37:32,3,0,0,0,0,0,0
497,一点就到家,鲸落51.7,本来看到有7分多，还是有一点期待的，看完却……虚浮、轻佻，脱离现实。作为风景片看倒是不错，剪辑也很有意思。如果这是一台小品，可能可以打7分，但是作为一部电影，甚至不算合格。回到农村去，一切就都会好，无论是抑郁症，还是创业。事实呢？这大把的鸡汤撒得狗血，农村扶贫的艰难、农村与城市的矛盾却像个口号，丝毫不能引起共鸣。刘昊然的演技毕竟还是青涩，彭昱畅却有些惊喜。,2,2020-10-25 09:59:08,2,0,0,0,0,0,0
498,一点就到家,铲铲,真没人觉得尬？完全笑不出来……,2,2020-11-13 21:34:37,3,1,1,1,0,1,1
499,一点就到家,66号公路灰狗,给年轻人打鸡血，灌鸡汤，无论在外如何奋斗，最终也要建设家乡，居然说咖啡比茶更有市场，茶是中老年人喝的，中老年人不太会网购，这理论太奇异了，要不是一个劲的讲他们咖啡多牛逼，我还真以为在看我和我的家乡,2,2020-12-18 07:26:16,2,0,0,0,0,0,0
500,一点就到家,叶酱,为了云南咖啡看的，但真的很难看,2,2021-03-25 23:24:53,2,0,0,0,0,0,0
501,一点就到家,小猩崛起,烂…烂片吧…？,2,2020-12-02 23:20:10,1,1,0,1,1,1,1
502,一点就到家,日烦夜烦,刘昊然还真是一个看不见任何可能性与成长的男演员。节奏尚可，剪辑偶有几分亮点。一部套了糖果壳的空想幻梦焦虑资本广告风光大片。,2,2020-12-02 01:35:26,7,0,0,1,0,0,0
503,一点就到家,芳duck,完全不真诚的电影，不知道是不是赶时间的产品。,1,2021-03-04 22:39:20,5,0,0,0,0,0,0
504,一点就到家,🌈Simon,哈哈哈。资本家现在还要搞鄙视链，看吧，像谭卓这种不谈梦想的外企，怎么能和我们这种谈梦想情怀的国内资本家相比呢？电影能拍成这样，只能说明这部电影的执行非蠢即坏。全村人为三个资本家的情怀买单，最后还能强行感动...内卷都卷傻了么？？更不要说乱七八糟的蒙太奇镜头和尴尬的剧情...你要么就拍lgbtq，求你不要卖腐，三个直男非要搞个兄弟情出来有意思么？ps.我的错，看到开头的阿里巴巴影业，我就应该嗅到整部电影是什么味儿了🌚,1,2021-01-03 01:14:39,7,0,0,0,0,0,0
505,一点就到家,马可new仔,云南人和云南乡村依然被妖魔和标签化的异域猎奇带偏，虽然很值得肯定是科普了一些基础咖啡知识和云南文化，但是比起整个“云南人就请回云南 不要在大城市混了”的基调很让人厌恶,2,2020-10-10 14:36:36,4,0,0,0,0,0,0
506,一点就到家,血浆爱好者,太无趣了，这年头还有人鸡汤这么咣咣咣地往那儿灌呢。,2,2021-02-17 00:38:58,4,1,1,1,1,1,1
507,一点就到家,面食动物,一般,2,2020-10-04 20:29:29,4,0,0,0,0,0,0
508,一点就到家,倔强的少女心,看别人评语，居然还有很多高大上的分析，这片不就两个字评语吗？,1,2020-11-13 23:54:16,6,1,0,0,1,1,1
509,一点就到家,逻格斯歌,以夷制夷的套路，快递没讲好，种咖啡没弄好，最后直接民族主义搞个大结局。陈可辛投机分子投过头了吧。,1,2020-11-19 21:42:11,3,0,0,0,0,0,0
510,一点就到家,神户酩人,电影播放过程中我去冲了杯咖啡，不是云南国产咖啡。不好喝，不知是咖啡豆的原因还是我萃取手法的原因。就好像这部电影，很差。不知是导演的原因还是剧本的原因一样。,2,2020-11-14 19:45:00,2,0,0,0,0,0,0
511,一点就到家,♥Life Sucks♥,看到了港片的“尽皆过火”的味道，在于喜剧形式感的过分在场:反复的快摇、变焦、超现实，看得我非常不耐烦；CG效果制作十分粗糙，整个银幕都透着一股廉价感。一旦主角试图表达什么思想的时候，说教感便扑面而来，说白了就是台词设计感太重，与欲图走现实主义风格的想法大相径庭。剧本上整体框架与《中国合伙人》一致，也有如同代际沟通这样不错的想法，但整体仍未跳脱前作假大空励志气息。,2,2020-09-26 17:27:37,24,0,0,0,0,0,0
512,一点就到家,布鲁布鲁,中规中矩，刘昊然有几段是真的帅，三人相处还蛮自然的，但真的有点像广告片,2,2020-11-22 19:34:16,2,0,0,0,0,0,0
513,一点就到家,玄猫,“以前我爸让我做茶，总是不情愿，现在做咖啡，反而挺理解他了……可能是酒喝多了吧，总想喝茶”陈可辛不愧是电影商人，乡村版中国合伙人？魏彭李三个角色就是成孟王三个人打碎之后的重新排列组合，性格特征都能找到一样的要素模版 无比相似的的故事模版，不大一样的题材而已，7年前给马上走出中年的人打鸡血吸鸦片，7年后给刚刚步入中年的人灌鸡汤做春梦。之前还知道用实业家的成功经历来说事，现在只能通过展望电商行业的美好未来进行意淫式麻醉不知道是现实的荒诞还是电影的悲哀还是电影人的无能…【6.1】但能把商业喜剧这样，已经足够成功的了，这就是陈可辛和王晶最让人痛恨的地方，他们不端正，但出色以及彭昱畅非常出色，刘昊然过于做作,2,2020-10-10 20:27:33,1,0,0,0,0,0,0
514,一点就到家,好好活着信仰q,这个前面还可以后面就……长大了，这个片子的逻辑，太简单了。不能思考啊,2,2020-11-15 13:34:43,2,0,0,0,0,0,0
515,一点就到家,Suningyc,创业哪有这么简单容易，想啥就是啥。更何况在云南种咖啡已经有那么多年历史了，如果这么容易赚钱，只怕遍地都是咖啡树了。,2,2020-11-13 11:05:48,3,0,0,0,0,1,0
516,一点就到家,小郭的书影档案,有一种情节设置都是在走过场的感觉,2,2020-12-02 23:51:21,1,0,0,0,0,0,0
517,一点就到家,拽人不说话,真的很难看 加上五毛钱特效 加上故事的不合理性,2,2020-11-16 09:54:41,1,0,0,0,0,0,0
518,一点就到家,老泰瑞,本质还是一台湾偶像剧，中二过头了，几个人物的造型太迷了，无法理解。,2,2020-12-08 15:28:15,2,0,0,0,0,0,0
519,一点就到家,怀山鹿,片子从第一幕跳楼就透露着假，去云南假，失眠假，男三的存在也假，创业的过程更是假，空。一切人物和动机都是空穴来风，虚情假意，剧情站不住。一星给到关注题材和拍摄。导演是剪辑出身，多关注镜头和叙事吧，没有逻辑的快节奏都是空转。,2,2020-12-04 23:50:24,4,0,0,0,0,0,0
520,一点就到家,麦弧,好尴尬，就剩下吴昊然了,2,2020-11-13 22:38:00,2,1,1,1,1,1,1
521,一点就到家,劳永逸,这部电影在年轻观众里面评分很高，对国家来说就值了，乡村振兴+电商+快递+直播+刘昊然+李佳琪+哈利波特，新时代的主旋律电影，我PARTY文宣工作一直没掉链子。年轻人喜欢喝速溶咖啡，这个对我来说，味道太淡了。山人的歌加分。,2,2020-11-15 15:41:34,2,0,0,0,0,0,0
522,一点就到家,菲利普,脑残片,2,2020-12-05 02:56:53,2,1,1,1,1,1,1
523,一点就到家,声色画报,用着马爸爸的投资，呈现了国庆档最烂的特效和最没劲的故事，一部尬尬的淘宝宣传片，还不如《我和我的家乡》里任何一个短片。,2,2020-10-08 10:22:49,5,0,0,0,0,0,0
524,一点就到家,Jafe,简单点说，就是不好看。,2,2020-12-07 10:44:00,2,0,0,0,0,0,0
525,一点就到家,武大良,既不搞笑，又不走心。违反市场经济规律的选择，既不正确，又不容易。,2,2020-11-14 20:21:28,1,0,0,0,0,0,0
526,一点就到家,Cardinal,D- / 综艺电影，糖水电影，热点电影，命题电影，值得称赞的也只有稍显突出的鬼马剪辑了，导演可以试着拍些类型片。中国创业题材的电影真的需要慎看，这不就是城市带动农村发展的变体吗，北京留不住，那么为什么留不住？,1,2020-11-14 12:59:54,0,0,0,0,0,0,0
527,一点就到家,饮歌,要不是三个主演，我真的以为这是某集团洗脑神片。创业要真这么简单，大家都有钱了，社会主义早实现了，连马克思都可以含笑九泉了。,2,2020-11-13 11:48:39,2,0,0,0,0,0,0
528,一点就到家,醉舟,立意大于内容，空洞虚假的剧情，说啥来啥，充斥着五毛特效和煽情音乐。 乡村电影，更喜欢《平原上的夏洛特》，因为来源于生活。,1,2020-11-15 16:06:50,5,0,0,0,0,0,0
529,一点就到家,Die_Zimtsäure,其实题材很不错，但执行非常拉跨。本土快递扶贫与咖啡创业两条线并没有融合在一起，导致彭昱畅这个角色也是可有可无。创业情节太过梦幻，普洱咖啡为什么成功，因为走了瑞幸老路只是拳打外国资本就可以了吗？敌人都是又蠢也不坏的，我们总是团结一致的。,2,2020-11-28 18:40:44,3,0,0,0,0,0,0
530,一点就到家,薛定谔猫,空架的大道理是矫情，所谓的成功是囫囵吞枣般的童话，资本与文化的究极矛盾更不是和解而是一种扭曲的妥协,2,2020-10-06 04:37:15,8,0,0,0,0,0,0
531,一点就到家,古城风林,几个并不太适合演喜剧的演员强行喜剧化，好多尴尬、无厘头镜头和画面，硬撑着看完，剧情也老套。,2,2020-11-29 13:05:34,1,0,0,0,0,0,0
532,一点就到家,夫白,订导演在正确的和容易的之间选择了容易的。,2,2020-10-11 16:03:34,2,0,0,0,0,0,0
533,一点就到家,____anybody,这部片成本一定很低，那些个特效都算不上五毛，撑死了五分吧，钱肯定是赚的！既扶贫又扶己！赛高！,2,2020-11-17 10:15:44,2,1,1,1,0,1,1
534,一点就到家,绿色的梅花鹿,不喜欢,1,2020-10-05 09:43:49,10,0,0,0,0,0,0
