,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
522,送你一朵小红花,一颗🍎,太难看了 又无聊又尬的一部片子 元旦档的片子都好烂 准备二刷拆弹专家了,1,2020-12-31 21:46:20,114,1,1,1,1,1,1
523,送你一朵小红花,盘尼西林,剧情过于平淡了，大题小做，本来想来电影院大哭一场，发现失望了。,2,2020-12-31 20:09:21,115,0,0,0,0,0,1
524,送你一朵小红花,屎蛋儿,第一次觉得电影院的时光如此难熬,1,2021-01-20 21:01:32,242,0,0,0,0,0,0
525,送你一朵小红花,默认啊,单纯为了弄哭人整出来价值观扭曲的片子,1,2021-02-04 13:46:55,263,0,1,0,0,0,0
526,送你一朵小红花,？？？,想了想还是扣一颗星，烂片说不上，但优点好像也没多少，这片不适合大银幕，适合地铁上随便看看的那种,2,2020-12-31 20:32:54,122,0,0,0,0,0,0
527,送你一朵小红花,啊猫,一般的爱情类型片,2,2020-12-31 21:05:45,105,0,1,0,0,0,0
528,送你一朵小红花,🌴风景园林🌴,在学校门口吹了半个小时冷风最后打摩的电影结果就这？唯一一次掉眼泪是失去女儿的父亲坐在马路边上边哭边扒饭，太无聊了太无聊了怎么会怎么无聊,2,2021-01-01 07:45:03,93,0,0,0,0,0,0
529,送你一朵小红花,守法周市民,就很尬，演技没见涨啊,1,2021-01-01 10:25:39,102,0,0,0,0,0,0
530,送你一朵小红花,南燕,2021/1/1  14：191.第一次在电影院体会到如坐针毡的感觉。稀烂的、口号式的台词，东拼西凑的剧情，毫无人格魅力的两位主角，做作的表演，三流的偶像剧情节；一部试图用力煽情的失败的现实主义电影；2.导演你能先把癌症病人当正常人看待吗？编剧你能竖起耳朵听听身边人怎么说话的吗？3.糟糕的观影体验：右边把单反放在膝盖上摄影的人，前排拍摄演技“炸裂”桥段的粉丝，后排开闪光灯摄屏的人……4.在2021年选择这一部电影作为开场，脑子有病的竟是我自己。,1,2021-01-01 14:27:51,102,0,0,0,0,0,0
531,送你一朵小红花,__Elaine,我们不瞎吹，31号晚上看的，电影院70%的人都在耍手机。。。,2,2021-01-01 17:23:04,98,0,0,0,0,0,0
532,送你一朵小红花,春风十里不如你,演员拉跨，为什么眼神能如此无神。蹭耽美的擦边球，想蹭红利又不想被议论。整个电影情节也不行，总之就是不行。,1,2021-01-02 08:27:58,76,0,0,0,0,0,0
533,送你一朵小红花,box,题材好剧情差，最后半小时坐立难安，和药神差了一百部少年的你，完整程度甚至不如滚蛋吧肿瘤君。感人不是不要逻辑，感情悬浮着刻意挤眼泪。,2,2021-01-01 07:06:50,86,0,0,0,0,0,0
534,送你一朵小红花,巴啦啦小魔仙,就怎么说 剧情太一般了 两个年轻演员演技有点尴尬,1,2021-01-01 11:41:50,92,0,0,0,0,0,0
535,送你一朵小红花,小枫,畏畏缩缩扣扣搜搜，爱情不像爱情，小清新不像小清新，搞笑又没有很搞笑，真不知道这种四不像拍出来干嘛？连个清晰的主线都没有，东一榔头西一棒，简单剧情啰啰嗦嗦讲不清楚。女主特别撑不起，一开始以为她演的是个幻想出来的假人，那样还说得过去一点。四字的诠释也有问题，为了哭而哭，为了偏激而偏激，雨夜表白是什么脚趾抠地的尴尬表现，尬到让人一直跳戏。还有不是在钱包里塞一张穿彩虹的合照就能按头gay，哪怕在小岳岳那么多次描述中有一点呼应也行啊。电影不是符号堆砌，本片完全是从一个符号生硬地跳跃到另一个符号，而缺乏必要的起承转合，最后甚至直接旅游广告MV，上一个水平这么差的导演是郭敬明。p.s.全场最佳朱媛媛，不用力的表演才是真正的表演。,2,2021-01-01 01:09:54,92,0,0,0,0,0,0
536,送你一朵小红花,影儿,粉丝霸屏，一星中和一下。,1,2021-01-01 12:20:57,94,1,1,1,1,1,1
537,送你一朵小红花,我不是靖哥哥,打着抗癌的幌子谈恋爱，中国电影离开谈恋爱能死吗,2,2021-01-23 07:59:57,79,0,0,0,0,0,0
538,送你一朵小红花,南悠一,虽然俩小时，观影却难熬，仿佛被偷走了一整天时间。前半段还好，后半段基本就没有人物变化了，主角周围一片和谐纯净，导演甚至没做更多探索，选择了一条最简单的煽情之路，精确计算而来的故事，直指商业电影的媚俗特性：当它需要的时候，右边可望见一个寻孙的奶奶，左边也可望见一个聋哑的外卖小哥。为了让观众不停哭，它找来了一篓子催泪素材。当然，戏外的项目经理也很专业，知道选这么个好日子上映，社会情绪打准了想不火都难。唯一能让我看下去的是，配角不拖戏，主角至少干净、没杂质。在现实里，周围的确有很多人委屈地活着，坚韧，把苦痛都咽进肚子，进影院能被按着头大哭一场对他们来说算是宣泄了。所以，可能有这么一群观众，也就必须有一个创作时会沉醉于自我感动而不知收敛的韩延吧。,2,2021-01-01 21:06:38,107,0,0,0,0,0,0
539,送你一朵小红花,大碗岛上下午,难看感觉是被营销骗去看的，整个剧情节奏慢非常的莫名其妙，新年看抗癌片又觉得是爱情片，衔接生硬，尬吹的男主演技做作，一半时间走神时间在玩手机，全片唯一感人的是坐在医院门口吃饭的父亲。,1,2021-01-02 03:40:01,91,0,0,0,0,0,0
540,送你一朵小红花,tlal1122,太失望了，绝了奔着少年的你口碑去了的，结果就给我看这？怎么可以比隔壁温暖的抱抱还要烂啊，元旦就没有好电影了吗。,1,2021-01-01 12:17:25,91,0,0,0,0,0,1
541,送你一朵小红花,己注销,去看了，被骗了(*￣m￣),2,2021-01-01 14:27:53,84,0,0,0,0,0,0
542,送你一朵小红花,感性荷官,这。。。这不能叫电影吧。这完全tm的一计划生育宣传片吧，我哭我无理取闹，大家都要对我这么好，合着所有的不幸都是喊出来的，塑造了这么一个自私自利的男主形象，就所有人都围着这么一个人设转，看得我觉得我三观都扭曲了，真的共鸣不出来这么造作的怜悯。。。去看看《阳光普照》是怎么刻画大儿子人物的病态吧，这共情真的很廉价，b站找个vlog也拍的比这玩意好啊。,2,2021-01-18 00:58:02,73,0,0,0,0,0,0
543,送你一朵小红花,--,《这评分没有粉丝滤镜！没有！割割好棒》,2,2021-01-01 12:37:54,78,1,1,1,1,1,1
544,送你一朵小红花,槛,告诫自己：以后不要着急，一定要等评分出来再说，让评价再飞一会。这样就不会被骗进电影院了。,2,2021-01-01 10:39:09,78,0,0,0,0,0,0
545,送你一朵小红花,张洋_Allen,什么破玩意,1,2021-01-01 11:41:43,83,1,1,1,1,1,1
546,送你一朵小红花,荀攸着,导演是个神经病吧，立意绝佳，就怪话太多过之而不急也,2,2020-12-31 20:17:01,92,0,0,0,0,0,0
547,送你一朵小红花,琴殇丶韵染,……,1,2021-01-02 08:36:14,58,1,1,1,1,1,0
548,送你一朵小红花,小橘子xxx🍊,如坐针毡，如芒刺背。1星给四字，1星给家庭争吵戏，四字还是要靠导演带啊……,2,2020-12-31 20:58:44,84,0,0,0,0,0,0
549,送你一朵小红花,Wink大魔王,剧情推动 靠台词。 导演 编剧 ？你们谁是电视剧转行过来的么？交代信息也太直白了吧？？？ 真的感觉有点扯？梦幻的收尾。 经历抗癌真的像你说的那样么？个人感觉 只是动了一个好的题材 ,2,2020-12-31 23:09:16,88,0,0,0,0,0,0
550,送你一朵小红花,千里易炎凉,硬煽情 剧情很奇怪 爱情线很奇怪 结局也很生硬 可以理解导演想表达癌症患者生存现状/多多关怀/他们也要像正常人一样活着……但是剧情展开和设置本身有很大槽点 前后不接 生硬拉胯,2,2021-01-17 08:59:24,69,0,0,0,0,0,0
551,送你一朵小红花,圆首的秘书,2.5 没有一句话像是人说出来的，从人物到情节都非常失真，标榜普通人，却与实实在在的生活无关。,2,2021-01-02 21:37:54,75,0,0,0,0,0,0
552,送你一朵小红花,高杨壮壮,刘浩存真是个美女 如果她不说话的话,2,2021-01-01 00:19:19,79,1,1,1,1,1,1
553,送你一朵小红花,顧青裴,劇情拖沓，把好好的論理劇拍成愛情片！衝著品4字的演技去的，也不過如此！看之前就擔心會不會被捧得太高了，果不其然！演的痕迹太明显，時刻告訴觀眾他很用心的在演！入了演字也就入了下成！可提昇的空間相當巨大！,2,2021-01-01 08:58:24,70,0,0,0,0,0,0
554,送你一朵小红花,贝卡,铺天盖地的宣传也改变不了是部烂片，抗癌片变成青春爱情片。一星是给几个老演员的，其他是真的差劲……,1,2021-01-01 10:42:17,72,0,0,0,0,0,0
555,送你一朵小红花,可爱小飞侠,受不了易烊千玺那强凹的京腔气泡音，他一开口就听得脑瓜子疼，作为演员首先得说好标准普通话吧？粉丝勿扰,1,2021-01-15 11:00:28,109,0,0,0,0,0,0
556,送你一朵小红花,微信用户,为小镇做题家,1,2022-07-09 14:19:10,148,1,1,1,1,1,1
557,送你一朵小红花,舟月,无聊,1,2021-01-02 03:31:58,75,1,1,1,1,0,1
558,送你一朵小红花,fafa,亿点点失望😞,2,2021-01-01 10:16:54,78,0,0,0,0,0,0
559,送你一朵小红花,名字,拍的什么玩意,1,2021-01-01 12:27:52,79,1,1,1,1,1,1
560,送你一朵小红花,J💋Z💋L,挺无聊的 这电影炒作的厉害👍,2,2021-01-01 10:03:14,64,1,1,1,0,1,1
561,送你一朵小红花,Foxy,一星给对yyqx的光环 催泪 可还是挺烂的,2,2020-12-31 22:09:01,70,1,1,1,1,1,0
562,送你一朵小红花,McDonald’s,没啥意思,2,2021-01-01 08:04:57,64,0,0,0,0,0,0
563,送你一朵小红花,神威太太,劇本有抄襲/感覺像2、30年前的親患體驗……,2,2021-01-02 03:27:30,55,0,0,0,0,0,0
564,送你一朵小红花,zhanghengzi,拍得乱七八糟的，要温情不够温情，要感人不够感人，要深刻不够深刻，爱情、家庭、病痛，啥也没有拍好。老戏骨们的演技硬撑着电影。看在弟弟的份儿上多给一星。,2,2020-12-31 22:11:25,77,0,0,0,0,0,0
565,送你一朵小红花,豆友227152065,我等屁民怎配看天龙太子作品,1,2022-07-09 22:49:17,123,1,1,1,1,1,1
566,送你一朵小红花,折别枝,真的好讨厌营销大于电影本身这种模式啊，反反复复，青年演员如果真的想要长久，必须要爱惜自己的羽毛。,1,2021-01-04 03:14:10,35,0,0,0,0,0,0
567,送你一朵小红花,晴天,故事老套，强行煽情，后边真的太拖拉了,1,2020-12-31 21:00:35,988,0,0,0,0,0,0
568,送你一朵小红花,nimbuee,化疗对肝脏和免疫力的伤害非常大，病友聚会喝啤酒、躺铁轨这些事情只会发生在披着抗癌外衣的烂片里。浪费了本患者宝贵的两小时，抗癌不是平行时空虚幻的美好。,2,2021-01-01 12:58:09,55,0,0,0,0,0,0
569,送你一朵小红花,不饿霸,戏剧学院表演课考试，有一种即兴表演，老师抓出一男一女，临时给一个题目，立刻表演。“地主和丫鬟”等。这部电影的毛病就在于没有核心事件，是由许多小品般的即兴表演组成。“聚会上尬聊女孩”、“街头表白女孩”、“吃饭时跟爸妈的一次争吵”、“火车上抢救生病女孩”。所有矛盾冲突都是临时找的，人物漫无目的碰撞，本质上不是戏剧。,2,2021-01-02 15:58:36,35,0,0,0,0,0,0
570,送你一朵小红花,Marquis.F,没有感到这个电影对癌症有什么社会性帮助，相比《药神》感觉这部电影完全是癌症概念包装的青春片，各种鸡汤和煽情片段基本没什么推进剧情的能力，可惜了这些优秀的演员……易烊千玺是真的香，年轻人前途无量,2,2021-01-01 07:05:54,63,0,0,0,0,0,0
571,送你一朵小红花,卖女孩的小火柴,我预想的是电影会讲述抗癌家庭生活里的各种坚强不放弃的故事，拍的好的话会催泪又感动。结果，这片拍的一点也不生活化，观感就是完全脱离现实。超多情节造作又煽情，看的我在电影院尴尬到脚都要扣破地板了。两星全给四字弟弟，演技确实很不错了，吊打对戏的女演员。总而言之，不值票价！不推荐！别去看！,2,2020-12-31 20:13:43,718,0,0,0,0,0,0
572,送你一朵小红花,嘟嘟嘟,被朋友拉去看的。。。尬得一批。。,1,2021-01-01 08:46:33,39,1,1,0,1,1,1
573,送你一朵小红花,大風起兮,一言难尽，比不上肿瘤君，还差的远，剧情没有共鸣,2,2020-12-31 20:24:03,1439,0,0,0,0,0,0
574,送你一朵小红花,青稞淡奶,批皮社会题材的爱情片，刻意煽情还是算了吧,2,2021-01-21 04:08:21,56,0,0,0,0,0,0
575,送你一朵小红花,长山小春,兩顆星給四字哥的臉和身子😘 其他的 我只能說各方面很好笑  更新：最後的十分鐘比整部電影好看。（ps我說的最後十分鐘指的是爸媽拍的視頻那段,2,2020-12-31 21:04:14,72,0,0,0,0,0,0
576,送你一朵小红花,TAKA小狮子,总有人想方设法，在你短暂的生命中浪费你2个小时。,1,2021-01-03 04:00:24,43,0,0,0,0,0,0
577,送你一朵小红花,👾 王可爱,能看的那几分钟全刷到过好几回了。本来就没多吸引人，看完剪辑再去看整部电影，感觉真的有点烂。看到那些抖音上的吹捧，我只想再重复一遍：是tm真的烂！！从没有一部电影如此的招我烦！！！不知道本片想表达的主旨到底是哪个。我想问一下，导演是不是郭敬明的好朋友？？？不，这碗鸡汤给郭敬明的青春文学洗脚差不多。能不能把电影票钱赔给我！！另外最后半个小时等于完全没剧情，并且鸡汤的非常尴尬，浪费三十多分钟坐在那。风格和话题大杂烩一样，什么玩意儿都想往里掺。影片结尾的彩蛋短片更是low到极点，直接给我看懵了。这视频不仅更加模糊了电影主旨，而且这放电影后面合适吗？导演是有多爱刷短视频？我自己去抖音上刷的好人好事更感人点，谢谢。,1,2021-01-04 04:51:53,30,0,1,0,0,0,0
578,送你一朵小红花,只爱陌生人,真的喜欢不来这电影的。。完全代入不进去。。然后，配乐很糟糕，听的我很烦躁。。演技的话，四字弟弟感觉不如《少年的你》。。独白也太多了。。什么平行世界，什么幻境都是什么鬼啊。。,2,2021-01-02 04:05:37,47,0,0,1,0,0,0
579,送你一朵小红花,您爹,不喜欢,1,2021-01-17 00:09:51,18,0,0,0,0,0,0
580,送你一朵小红花,Momo,气泡音差评感情戏差评,1,2021-01-16 11:41:52,69,0,0,0,0,0,0
581,送你一朵小红花,已注销,比《星运里的错》还要错  剧情无聊到死  适合18岁以下观看的恋爱片儿 ,1,2020-12-31 21:59:08,767,0,0,0,0,0,0
582,送你一朵小红花,每天都很无语,真会营销啊…🚬剧情和男女主台词就这…只有父母辈的表演能夸夸。,2,2021-06-12 21:51:00,62,0,0,0,0,0,0
583,送你一朵小红花,🌵🌵,关于癌症群体的A主题从一家子争着卖房开始就可以论定为疫情时代下对大众心态的剥削，完全不具备现实性，真就跟片子里天台上灌鸡汤的大师一样，收钱用欺骗进行安抚。剩下一个爱情B主题可以直接对标《新不了情》，导演去学学人家港片啥叫接地气吧！同样是男性视角出发，同样是健康救赎病态的设定，情节转折都一模一样，而袁咏仪的角色多有实感啊！到您这儿女主角就成了一个直男对理想化异性想象的意淫式投射，一个毫无生命力的献祭符号（尽管创作者极力让她看起来有性格）。,2,2021-01-01 22:55:27,36,0,0,0,0,0,0
584,送你一朵小红花,Lve iso,韩延你打翻了我的期待 爱情线最后没有觉得有多相爱更像是同类，没有感觉到失去的痛苦，亲情与爱情和其他人穿插又显得杂乱无章，想象里的青海湖画面突兀像广告，提出了一个问题最后告诉我们这个问题不存在，女主倒下后就彻底断了线,2,2021-01-01 08:57:28,27,0,0,0,0,0,0
585,送你一朵小红花,明月冷关山,打着癌的主题谈恋爱 恶心到了,1,2021-02-22 15:24:32,61,0,0,0,0,0,0
586,送你一朵小红花,蝠蝠,如果一部电影失去了其作为电影的魅力与功效，从而沦为骗取廉价眼泪和不入流小品段子的货色，那它就拥有了被批评的资格。我花钱买票，我评分自由。,2,2021-01-06 21:03:39,23,0,0,0,0,0,0
587,送你一朵小红花,青山远去,台词听得我太难受了,2,2021-03-06 12:32:23,53,0,0,0,0,0,0
588,送你一朵小红花,Didoo🌈,🆘四字真的没眼看,2,2021-01-18 13:30:21,39,0,0,0,0,0,0
589,送你一朵小红花,草莓,剧情尴尬，有点强行抒情的味道，啧，四字弟弟演技退步了，少年的你比现在好,1,2021-01-01 11:28:17,31,0,0,0,0,0,0
590,送你一朵小红花,宇宙,感觉被预告片骗了,1,2020-12-31 22:11:07,706,0,0,0,0,0,0
591,送你一朵小红花,小绵羊花花,四个字的要避开，竟然是模仿，可惜了其他演员的烘托。,1,2021-01-21 10:45:30,46,0,0,0,0,0,0
592,送你一朵小红花,会者定离,友友们，我看这两位开过颅的癌症患者的身体素质比我这个女大学生好得多。,1,2021-01-16 01:02:09,48,0,0,0,0,0,0
